2.9303
-16.969
-6.9674
8.4964
1.2825
-9.9073
-5.4879
2.8871
-9.8068
9.7292
-6.4367
18.19
-10.429
2.7542
-13.998
-5.5419
-3.7384
6.7165
12.642
6.7586
0.57012
13.014
13.41
7.1759
12.216
11.124
-2.412
15.488
1.73
2.6511
10.827
6.3283
8.4143
16.001
20.819
8.665
14.208
8.825
13.772
16.136
5.8214
14.992
18.513
13.69
30.328
7.1964
6.1425
-3.7843
22.981
22.663
13.273
23.108
15.992
17.081
15.314
18.59
15.208
42.061
2.5144
-4.369
2.7647
3.2443
9.856
12.53
12.061
19.704
18.245
21.951
32.325
26.888
1.9386
-8.4168
23.964
-3.3859
15.609
15.196
36.917
13.637
8.7715
15.524
14.76
11.949
3.9184
-3.6566
10.091
-8.3317
-7.2073
14.298
-5.4751
-5.102
2.7282
-11.946
-1.3128
-17.55
-6.1066
-11.518
-20.649
-27.023
-27.972
-18.906
-18.929
-16.848
-1.2243
-12.561
3.0886
-12.654
3.2137
-11.036
-3.4133
5.1654
-8.0188
-7.5662
17.576
7.7967
-5.2952
6.2128
-3.2422
7.9712
15.532
-14.307
12.287
16.769
2.8041
19.895
4.0605
-9.8164
-19.362
-0.76756
9.678
5.6798
6.5983
-3.3506
3.8324
-14.006
-5.2232
-5.8185
7.5396
2.144
-9.3551
2.0328
-4.7876
-4.4855
10.999
3.7634
6.9148
11.992
5.0415
8.6753
9.768
14.285
